0,Y3Vyc29yOnYyOpHOBIVT4A==,freeCodeCamp/freeCodeCamp,MERGED,2016-06-30 16:04:23+00:00,2016-09-28 19:14:34+00:00,2016-09-28 19:14:34+00:00,2160,8,472,11,1
0,Y3Vyc29yOnYyOpHOBia4aA==,freeCodeCamp/freeCodeCamp,MERGED,2017-01-25 20:49:22+00:00,2017-01-30 18:30:06+00:00,2017-01-30 18:30:06+00:00,96,1,2181,3,3
0,Y3Vyc29yOnYyOpHOBia4kw==,freeCodeCamp/freeCodeCamp,MERGED,2017-01-25 20:49:39+00:00,2017-01-29 21:20:58+00:00,2017-01-29 21:20:58+00:00,96,1,1275,4,4
0,Y3Vyc29yOnYyOpHOBidArQ==,freeCodeCamp/freeCodeCamp,MERGED,2017-01-26 00:52:44+00:00,2017-01-31 18:39:12+00:00,2017-01-31 18:39:12+00:00,120,1,1912,5,15
0,Y3Vyc29yOnYyOpHOBidpAQ==,freeCodeCamp/freeCodeCamp,MERGED,2017-01-26 02:57:02+00:00,2017-01-27 10:27:56+00:00,2017-01-27 10:27:56+00:00,24,1,2137,5,3
0,Y3Vyc29yOnYyOpHOBilw7w==,freeCodeCamp/freeCodeCamp,MERGED,2017-01-26 20:06:27+00:00,2017-02-02 06:29:23+00:00,2017-02-02 06:29:24+00:00,144,1,1983,5,5
0,Y3Vyc29yOnYyOpHOBil35g==,freeCodeCamp/freeCodeCamp,MERGED,2017-01-26 20:16:48+00:00,2017-01-29 08:46:08+00:00,2017-01-29 08:46:08+00:00,48,1,1701,6,1
0,Y3Vyc29yOnYyOpHOBio3vA==,freeCodeCamp/freeCodeCamp,MERGED,2017-01-27 02:35:48+00:00,2017-01-29 20:47:52+00:00,2017-01-29 20:47:52+00:00,48,1,3438,5,6
0,Y3Vyc29yOnYyOpHOBirmSg==,freeCodeCamp/freeCodeCamp,MERGED,2017-01-27 11:16:51+00:00,2017-02-01 17:01:45+00:00,2017-02-01 17:01:45+00:00,120,22,2238,5,2
0,Y3Vyc29yOnYyOpHOBiyfIA==,freeCodeCamp/freeCodeCamp,MERGED,2017-01-27 23:48:58+00:00,2017-02-05 13:12:04+00:00,2017-02-05 13:12:04+00:00,192,1,1628,6,14
0,Y3Vyc29yOnYyOpHOBi2o5w==,freeCodeCamp/freeCodeCamp,MERGED,2017-01-29 18:53:54+00:00,2017-02-01 10:15:25+00:00,2017-02-01 10:15:25+00:00,48,1,2819,6,10
0,Y3Vyc29yOnYyOpHOBi3ZLQ==,freeCodeCamp/freeCodeCamp,MERGED,2017-01-30 00:42:11+00:00,2017-02-02 06:34:10+00:00,2017-02-02 06:34:10+00:00,72,1,2227,6,8
0,Y3Vyc29yOnYyOpHOBi84Bw==,freeCodeCamp/freeCodeCamp,MERGED,2017-01-30 15:30:15+00:00,2017-02-06 20:43:08+00:00,2017-02-06 20:43:08+00:00,168,1,2014,4,1
0,Y3Vyc29yOnYyOpHOBjAjxw==,freeCodeCamp/freeCodeCamp,CLOSED,2017-01-30 20:58:03+00:00,,2017-09-02 03:03:54+00:00,5136,2,1477,6,10
0,Y3Vyc29yOnYyOpHOBjAzTA==,freeCodeCamp/freeCodeCamp,CLOSED,2017-01-30 21:20:16+00:00,,2017-03-25 10:41:37+00:00,1272,1,4910,5,1
0,Y3Vyc29yOnYyOpHOBjNkkQ==,freeCodeCamp/freeCodeCamp,MERGED,2017-01-31 21:54:28+00:00,2017-02-07 17:10:52+00:00,2017-02-07 17:10:52+00:00,144,1,1124,4,7
0,Y3Vyc29yOnYyOpHOBji2NA==,freeCodeCamp/freeCodeCamp,MERGED,2017-02-02 17:00:08+00:00,2017-02-24 16:26:18+00:00,2017-02-24 16:26:19+00:00,504,1,1912,5,3
0,Y3Vyc29yOnYyOpHOBj0rpw==,freeCodeCamp/freeCodeCamp,MERGED,2017-02-04 19:18:35+00:00,2017-02-08 13:26:17+00:00,2017-02-08 13:26:17+00:00,72,1,2636,4,6
0,Y3Vyc29yOnYyOpHOBj1rGA==,freeCodeCamp/freeCodeCamp,MERGED,2017-02-05 05:28:12+00:00,2017-02-13 10:49:41+00:00,2017-02-13 10:49:41+00:00,192,1,2118,3,10
0,Y3Vyc29yOnYyOpHOBj25wA==,freeCodeCamp/freeCodeCamp,MERGED,2017-02-05 18:08:49+00:00,2017-02-12 09:01:23+00:00,2017-02-12 09:01:23+00:00,144,1,2371,3,12
0,Y3Vyc29yOnYyOpHOBj3IDA==,freeCodeCamp/freeCodeCamp,MERGED,2017-02-05 19:48:01+00:00,2017-02-28 21:43:55+00:00,2017-02-28 21:43:55+00:00,552,2,2536,4,4
0,Y3Vyc29yOnYyOpHOBj3LQg==,freeCodeCamp/freeCodeCamp,MERGED,2017-02-05 20:13:09+00:00,2017-02-08 15:06:50+00:00,2017-02-08 15:06:50+00:00,48,6,1956,4,1
0,Y3Vyc29yOnYyOpHOBkAudQ==,freeCodeCamp/freeCodeCamp,MERGED,2017-02-06 19:54:36+00:00,2017-02-07 22:15:09+00:00,2017-02-07 22:15:09+00:00,24,1,2028,3,1
0,Y3Vyc29yOnYyOpHOBkA9ag==,freeCodeCamp/freeCodeCamp,MERGED,2017-02-06 20:15:32+00:00,2017-02-08 18:12:12+00:00,2017-02-08 18:12:12+00:00,24,1,1773,4,1
0,Y3Vyc29yOnYyOpHOBkBAdg==,freeCodeCamp/freeCodeCamp,MERGED,2017-02-06 20:19:58+00:00,2017-02-12 10:00:48+00:00,2017-02-12 10:00:48+00:00,120,1,2391,4,4
0,Y3Vyc29yOnYyOpHOBkBYIA==,freeCodeCamp/freeCodeCamp,MERGED,2017-02-06 20:54:42+00:00,2017-02-11 16:22:43+00:00,2017-02-11 16:22:43+00:00,96,2,149,6,2
0,Y3Vyc29yOnYyOpHOBkKY2Q==,freeCodeCamp/freeCodeCamp,CLOSED,2017-02-07 15:26:06+00:00,,2017-02-27 18:32:56+00:00,480,1,2480,3,4
0,Y3Vyc29yOnYyOpHOBkOsGA==,freeCodeCamp/freeCodeCamp,MERGED,2017-02-07 21:31:48+00:00,2017-04-18 18:06:19+00:00,2017-04-18 18:06:20+00:00,1656,2,2063,4,7
0,Y3Vyc29yOnYyOpHOBkPmdw==,freeCodeCamp/freeCodeCamp,MERGED,2017-02-07 22:59:21+00:00,2017-02-17 19:57:57+00:00,2017-02-17 19:57:57+00:00,216,3,2290,6,4
0,Y3Vyc29yOnYyOpHOBkRmvA==,freeCodeCamp/freeCodeCamp,MERGED,2017-02-08 04:12:11+00:00,2017-02-10 08:14:06+00:00,2017-02-10 08:14:06+00:00,48,1,1168,5,5
0,Y3Vyc29yOnYyOpHOBkeJfg==,freeCodeCamp/freeCodeCamp,MERGED,2017-02-09 03:03:33+00:00,2017-02-12 09:39:13+00:00,2017-02-12 09:39:13+00:00,72,1,2117,3,1
0,Y3Vyc29yOnYyOpHOBkr9jg==,freeCodeCamp/freeCodeCamp,MERGED,2017-02-10 07:19:25+00:00,2017-02-17 20:12:09+00:00,2017-02-17 20:12:09+00:00,168,1,2343,3,2
0,Y3Vyc29yOnYyOpHOBk4n2g==,freeCodeCamp/freeCodeCamp,MERGED,2017-02-12 09:36:02+00:00,2017-02-13 12:52:29+00:00,2017-02-13 12:52:29+00:00,24,1,2101,3,1
0,Y3Vyc29yOnYyOpHOBk6Jtg==,freeCodeCamp/freeCodeCamp,MERGED,2017-02-12 22:46:37+00:00,2017-02-18 17:18:24+00:00,2017-02-18 17:18:24+00:00,120,1,2135,4,1
0,Y3Vyc29yOnYyOpHOBlFj7g==,freeCodeCamp/freeCodeCamp,CLOSED,2017-02-13 22:52:41+00:00,,2017-02-16 21:01:41+00:00,48,0,1947,4,3
0,Y3Vyc29yOnYyOpHOBlH72w==,freeCodeCamp/freeCodeCamp,MERGED,2017-02-14 05:03:01+00:00,2017-02-20 20:55:40+00:00,2017-02-20 20:55:40+00:00,144,1,1961,6,8
0,Y3Vyc29yOnYyOpHOBlIDvQ==,freeCodeCamp/freeCodeCamp,MERGED,2017-02-14 05:27:03+00:00,2017-02-24 23:27:19+00:00,2017-02-24 23:27:19+00:00,240,1,2130,4,6
0,Y3Vyc29yOnYyOpHOBlKeWw==,freeCodeCamp/freeCodeCamp,MERGED,2017-02-14 10:40:20+00:00,2017-02-15 14:21:56+00:00,2017-02-15 14:21:56+00:00,24,1,403,2,2
0,Y3Vyc29yOnYyOpHOBle8OA==,freeCodeCamp/freeCodeCamp,CLOSED,2017-02-15 22:24:36+00:00,,2017-04-26 21:29:08+00:00,1656,1,2356,5,3
0,Y3Vyc29yOnYyOpHOBl5WBQ==,freeCodeCamp/freeCodeCamp,MERGED,2017-02-18 03:12:18+00:00,2017-02-20 20:15:17+00:00,2017-02-20 20:15:17+00:00,48,1,2167,3,2
0,Y3Vyc29yOnYyOpHOBl5d1g==,freeCodeCamp/freeCodeCamp,MERGED,2017-02-18 04:23:40+00:00,2017-02-19 09:13:13+00:00,2017-02-19 09:13:13+00:00,24,1,2041,3,3
0,Y3Vyc29yOnYyOpHOBl6Q9w==,freeCodeCamp/freeCodeCamp,MERGED,2017-02-18 12:57:02+00:00,2017-02-20 16:40:59+00:00,2017-02-20 16:40:59+00:00,48,1,2108,5,3
0,Y3Vyc29yOnYyOpHOBl8LFQ==,freeCodeCamp/freeCodeCamp,MERGED,2017-02-19 07:38:17+00:00,2017-02-21 20:10:30+00:00,2017-02-21 20:10:30+00:00,48,1,2629,3,7
0,Y3Vyc29yOnYyOpHOBmHYxg==,freeCodeCamp/freeCodeCamp,MERGED,2017-02-20 21:01:51+00:00,2017-02-22 20:33:59+00:00,2017-02-22 20:33:59+00:00,24,1,2587,4,4
0,Y3Vyc29yOnYyOpHOBmna6g==,freeCodeCamp/freeCodeCamp,MERGED,2017-02-23 10:57:51+00:00,2017-02-27 12:35:18+00:00,2017-02-27 12:35:18+00:00,96,1,2258,5,2
0,Y3Vyc29yOnYyOpHOBmsDdQ==,freeCodeCamp/freeCodeCamp,MERGED,2017-02-23 17:47:25+00:00,2017-02-27 16:55:39+00:00,2017-02-27 16:55:39+00:00,72,24,2383,4,3
0,Y3Vyc29yOnYyOpHOBmvx6A==,freeCodeCamp/freeCodeCamp,CLOSED,2017-02-23 23:36:38+00:00,,2017-05-30 16:48:35+00:00,2280,2,847,4,3
0,Y3Vyc29yOnYyOpHOBmwmOw==,freeCodeCamp/freeCodeCamp,MERGED,2017-02-24 01:37:35+00:00,2017-02-27 13:45:17+00:00,2017-02-27 13:45:18+00:00,72,1,2263,4,3
0,Y3Vyc29yOnYyOpHOBm7muQ==,freeCodeCamp/freeCodeCamp,MERGED,2017-02-24 23:56:35+00:00,2017-03-09 09:02:26+00:00,2017-03-09 09:02:26+00:00,288,1,2005,4,3
0,Y3Vyc29yOnYyOpHOBm8umg==,freeCodeCamp/freeCodeCamp,MERGED,2017-02-25 06:39:08+00:00,2017-02-27 17:31:36+00:00,2017-02-27 17:31:36+00:00,48,1,2389,4,3
0,Y3Vyc29yOnYyOpHOBm9QQA==,freeCodeCamp/freeCodeCamp,CLOSED,2017-02-25 11:53:19+00:00,,2017-02-28 13:44:21+00:00,72,1,2055,4,7
0,Y3Vyc29yOnYyOpHOBm9n8A==,freeCodeCamp/freeCodeCamp,MERGED,2017-02-25 15:22:45+00:00,2017-05-03 23:04:00+00:00,2017-05-03 23:04:00+00:00,1608,23,1966,6,3
0,Y3Vyc29yOnYyOpHOBm-3Uw==,freeCodeCamp/freeCodeCamp,MERGED,2017-02-26 01:07:12+00:00,2017-03-09 08:52:32+00:00,2017-03-09 08:52:32+00:00,264,1,2935,4,1
0,Y3Vyc29yOnYyOpHOBnBWuA==,freeCodeCamp/freeCodeCamp,MERGED,2017-02-26 22:32:11+00:00,2017-03-12 00:22:59+00:00,2017-03-12 00:22:59+00:00,312,1,2124,5,10
0,Y3Vyc29yOnYyOpHOBnDLgw==,freeCodeCamp/freeCodeCamp,MERGED,2017-02-27 06:42:03+00:00,2017-03-02 18:56:13+00:00,2017-03-02 18:56:13+00:00,72,4,1913,3,2
0,Y3Vyc29yOnYyOpHOBnLrHg==,freeCodeCamp/freeCodeCamp,MERGED,2017-02-27 20:29:06+00:00,2017-03-22 05:59:21+00:00,2017-03-22 05:59:21+00:00,528,1,2009,5,6
0,Y3Vyc29yOnYyOpHOBnMA0Q==,freeCodeCamp/freeCodeCamp,MERGED,2017-02-27 21:00:00+00:00,2017-03-01 11:07:41+00:00,2017-03-01 11:07:41+00:00,24,1,2460,3,1
0,Y3Vyc29yOnYyOpHOBnOSAQ==,freeCodeCamp/freeCodeCamp,MERGED,2017-02-28 01:07:53+00:00,2017-03-03 08:00:56+00:00,2017-03-03 08:00:56+00:00,72,1,3213,4,1
0,Y3Vyc29yOnYyOpHOBnkaKA==,freeCodeCamp/freeCodeCamp,MERGED,2017-03-01 18:29:40+00:00,2017-04-17 21:39:53+00:00,2017-04-17 21:39:53+00:00,1128,4,552,5,7
0,Y3Vyc29yOnYyOpHOBnuumA==,freeCodeCamp/freeCodeCamp,CLOSED,2017-03-02 14:21:45+00:00,,2017-04-23 19:38:28+00:00,1248,1,2318,6,3
0,Y3Vyc29yOnYyOpHOBn1aeA==,freeCodeCamp/freeCodeCamp,MERGED,2017-03-02 23:54:17+00:00,2017-03-17 05:28:39+00:00,2017-03-17 05:28:39+00:00,336,1,2571,3,1
0,Y3Vyc29yOnYyOpHOBn2HvQ==,freeCodeCamp/freeCodeCamp,MERGED,2017-03-03 01:36:02+00:00,2017-03-05 00:06:58+00:00,2017-03-05 00:06:58+00:00,24,1,2543,4,3
0,Y3Vyc29yOnYyOpHOBn3aQQ==,freeCodeCamp/freeCodeCamp,MERGED,2017-03-03 05:46:09+00:00,2017-03-11 03:25:17+00:00,2017-03-11 03:25:17+00:00,168,1,2051,4,1
0,Y3Vyc29yOnYyOpHOBn6voA==,freeCodeCamp/freeCodeCamp,CLOSED,2017-03-03 12:42:19+00:00,,2017-04-24 10:45:29+00:00,1224,1,2003,6,5
0,Y3Vyc29yOnYyOpHOBn9M2A==,freeCodeCamp/freeCodeCamp,MERGED,2017-03-03 16:22:12+00:00,2017-03-22 05:58:14+00:00,2017-03-22 05:58:14+00:00,432,1,2085,6,4
0,Y3Vyc29yOnYyOpHOBn98yQ==,freeCodeCamp/freeCodeCamp,MERGED,2017-03-03 17:26:11+00:00,2017-03-04 22:21:35+00:00,2017-03-04 22:21:35+00:00,24,2,2272,6,9
0,Y3Vyc29yOnYyOpHOBoEtkQ==,freeCodeCamp/freeCodeCamp,MERGED,2017-03-05 00:20:20+00:00,2017-06-14 22:08:35+00:00,2017-06-14 22:08:35+00:00,2424,2,1723,6,6
0,Y3Vyc29yOnYyOpHOBoF6PA==,freeCodeCamp/freeCodeCamp,MERGED,2017-03-05 13:42:48+00:00,2017-03-09 22:11:42+00:00,2017-03-09 22:11:42+00:00,96,1,2353,5,3
0,Y3Vyc29yOnYyOpHOBoHQng==,freeCodeCamp/freeCodeCamp,MERGED,2017-03-05 23:18:36+00:00,2017-03-08 05:43:36+00:00,2017-03-08 05:43:36+00:00,48,1,2112,3,1
0,Y3Vyc29yOnYyOpHOBoHiWA==,freeCodeCamp/freeCodeCamp,MERGED,2017-03-06 01:05:53+00:00,2017-04-26 22:02:08+00:00,2017-04-26 22:02:08+00:00,1224,1,3473,6,8
0,Y3Vyc29yOnYyOpHOBoLuTw==,freeCodeCamp/freeCodeCamp,MERGED,2017-03-06 12:01:12+00:00,2017-03-09 21:52:36+00:00,2017-03-09 21:52:36+00:00,72,1,2213,5,7
0,Y3Vyc29yOnYyOpHOBosvcw==,freeCodeCamp/freeCodeCamp,MERGED,2017-03-08 21:09:47+00:00,2017-03-12 15:42:49+00:00,2017-03-12 15:42:49+00:00,72,1,1880,4,7
0,Y3Vyc29yOnYyOpHOBo2yhA==,freeCodeCamp/freeCodeCamp,CLOSED,2017-03-09 16:17:38+00:00,,2017-04-01 08:08:14+00:00,528,1,2017,6,1
0,Y3Vyc29yOnYyOpHOBpNIGg==,freeCodeCamp/freeCodeCamp,MERGED,2017-03-12 21:13:03+00:00,2017-03-14 05:41:38+00:00,2017-03-14 05:41:38+00:00,24,1,2051,3,1
0,Y3Vyc29yOnYyOpHOBpUqRw==,freeCodeCamp/freeCodeCamp,MERGED,2017-03-13 16:08:01+00:00,2017-04-23 20:02:49+00:00,2017-04-23 20:02:49+00:00,984,1,2771,5,1
0,Y3Vyc29yOnYyOpHOBp2I3g==,freeCodeCamp/freeCodeCamp,MERGED,2017-03-16 03:35:53+00:00,2017-03-17 19:48:40+00:00,2017-03-17 19:48:41+00:00,24,1,2513,3,1
0,Y3Vyc29yOnYyOpHOBqCGqA==,freeCodeCamp/freeCodeCamp,MERGED,2017-03-16 23:03:22+00:00,2017-03-18 03:07:57+00:00,2017-03-18 03:07:57+00:00,24,2,2101,5,5
0,Y3Vyc29yOnYyOpHOBqPz0g==,freeCodeCamp/freeCodeCamp,MERGED,2017-03-18 12:06:59+00:00,2017-03-26 08:40:10+00:00,2017-03-26 08:40:10+00:00,168,1,2380,5,7
0,Y3Vyc29yOnYyOpHOBqQwaQ==,freeCodeCamp/freeCodeCamp,MERGED,2017-03-18 20:07:45+00:00,2017-03-21 20:03:14+00:00,2017-03-21 20:03:14+00:00,48,1,2018,5,1
0,Y3Vyc29yOnYyOpHOBqRtIQ==,freeCodeCamp/freeCodeCamp,MERGED,2017-03-19 06:33:50+00:00,2017-04-28 15:59:59+00:00,2017-04-28 15:59:59+00:00,960,1,2317,6,1
0,Y3Vyc29yOnYyOpHOBqV46A==,freeCodeCamp/freeCodeCamp,MERGED,2017-03-20 08:49:00+00:00,2017-03-21 16:17:03+00:00,2017-03-21 16:17:03+00:00,24,1,2006,4,1
0,Y3Vyc29yOnYyOpHOBqXKew==,freeCodeCamp/freeCodeCamp,CLOSED,2017-03-20 11:04:00+00:00,,2017-09-02 01:10:05+00:00,3960,1,4946,3,1
0,Y3Vyc29yOnYyOpHOBq5DjA==,freeCodeCamp/freeCodeCamp,MERGED,2017-03-22 18:48:11+00:00,2017-03-24 18:34:22+00:00,2017-03-24 18:34:22+00:00,24,11,1973,6,4
0,Y3Vyc29yOnYyOpHOBq-6nQ==,freeCodeCamp/freeCodeCamp,MERGED,2017-03-23 07:53:47+00:00,2017-03-30 19:10:00+00:00,2017-03-30 19:10:00+00:00,168,2,2257,4,3
0,Y3Vyc29yOnYyOpHOBrc37g==,freeCodeCamp/freeCodeCamp,MERGED,2017-03-27 05:18:52+00:00,2017-04-24 15:50:14+00:00,2017-04-24 15:50:14+00:00,672,1,2176,3,2
0,Y3Vyc29yOnYyOpHOBreCiQ==,freeCodeCamp/freeCodeCamp,MERGED,2017-03-27 08:15:10+00:00,2017-04-19 16:09:13+00:00,2017-04-19 16:09:13+00:00,552,5,2022,6,13
0,Y3Vyc29yOnYyOpHOBrgRZQ==,freeCodeCamp/freeCodeCamp,MERGED,2017-03-27 11:47:38+00:00,2017-04-04 21:51:29+00:00,2017-04-04 21:51:29+00:00,192,1,2302,4,2
0,Y3Vyc29yOnYyOpHOBrn7-Q==,freeCodeCamp/freeCodeCamp,MERGED,2017-03-27 22:23:21+00:00,2017-03-29 07:00:48+00:00,2017-03-29 07:00:48+00:00,24,1,1960,3,1
0,Y3Vyc29yOnYyOpHOBr95pA==,freeCodeCamp/freeCodeCamp,CLOSED,2017-03-29 14:30:22+00:00,,2017-04-04 21:23:12+00:00,144,1,8010,3,1
0,Y3Vyc29yOnYyOpHOBsOyCw==,freeCodeCamp/freeCodeCamp,MERGED,2017-03-30 17:59:00+00:00,2017-04-24 16:01:44+00:00,2017-04-24 16:01:45+00:00,576,1,2163,3,1
0,Y3Vyc29yOnYyOpHOBsS4DQ==,freeCodeCamp/freeCodeCamp,MERGED,2017-03-31 01:04:38+00:00,2017-04-16 17:04:58+00:00,2017-04-16 17:04:58+00:00,384,1,2006,4,1
0,Y3Vyc29yOnYyOpHOBsTLYQ==,freeCodeCamp/freeCodeCamp,MERGED,2017-03-31 02:05:09+00:00,2017-04-05 11:56:30+00:00,2017-04-05 11:56:30+00:00,120,1,1966,4,1
0,Y3Vyc29yOnYyOpHOBshUZA==,freeCodeCamp/freeCodeCamp,MERGED,2017-04-01 19:48:17+00:00,2017-04-16 16:54:25+00:00,2017-04-16 16:54:25+00:00,336,1,2326,5,1
0,Y3Vyc29yOnYyOpHOBsjMzg==,freeCodeCamp/freeCodeCamp,CLOSED,2017-04-02 15:40:32+00:00,,2017-09-02 01:08:57+00:00,3648,1,2044,5,5
0,Y3Vyc29yOnYyOpHOBsjXXg==,freeCodeCamp/freeCodeCamp,CLOSED,2017-04-02 16:56:37+00:00,,2017-09-02 03:27:11+00:00,3648,1,2041,5,3
0,Y3Vyc29yOnYyOpHOBtXVkw==,freeCodeCamp/freeCodeCamp,MERGED,2017-04-06 19:30:08+00:00,2017-04-13 13:38:15+00:00,2017-04-13 13:38:16+00:00,144,1,2003,4,1
0,Y3Vyc29yOnYyOpHOBt3K-A==,freeCodeCamp/freeCodeCamp,MERGED,2017-04-10 21:42:57+00:00,2017-04-13 20:48:26+00:00,2017-04-13 20:48:26+00:00,48,1,2278,5,1
0,Y3Vyc29yOnYyOpHOBufwIQ==,freeCodeCamp/freeCodeCamp,MERGED,2017-04-13 23:45:12+00:00,2017-07-26 01:37:24+00:00,2017-07-26 01:37:25+00:00,2472,1,2438,6,1
0,Y3Vyc29yOnYyOpHOBuoOLg==,freeCodeCamp/freeCodeCamp,MERGED,2017-04-14 23:17:04+00:00,2017-04-24 16:20:58+00:00,2017-04-24 16:20:58+00:00,216,1,1986,3,1
0,Y3Vyc29yOnYyOpHOBvDYcA==,freeCodeCamp/freeCodeCamp,MERGED,2017-04-19 00:23:47+00:00,2017-04-21 10:51:56+00:00,2017-04-21 10:51:56+00:00,48,1,0,2,1
0,Y3Vyc29yOnYyOpHOBvU8Ug==,freeCodeCamp/freeCodeCamp,CLOSED,2017-04-20 10:07:02+00:00,,2017-09-02 01:08:58+00:00,3216,1,2169,3,2
0,Y3Vyc29yOnYyOpHOBvaqWg==,freeCodeCamp/freeCodeCamp,MERGED,2017-04-20 17:54:08+00:00,2017-06-13 03:00:38+00:00,2017-06-13 03:00:38+00:00,1272,1,2403,5,1
0,Y3Vyc29yOnYyOpHOBvlsdQ==,freeCodeCamp/freeCodeCamp,MERGED,2017-04-21 15:24:18+00:00,2017-04-24 16:48:29+00:00,2017-04-24 16:48:29+00:00,72,1,2068,3,1
0,Y3Vyc29yOnYyOpHOBvtlSQ==,freeCodeCamp/freeCodeCamp,MERGED,2017-04-23 06:46:43+00:00,2017-06-27 12:10:25+00:00,2017-06-27 12:10:25+00:00,1560,1,2496,3,1
0,Y3Vyc29yOnYyOpHOBv5ofg==,freeCodeCamp/freeCodeCamp,MERGED,2017-04-24 19:11:17+00:00,2017-06-27 12:33:38+00:00,2017-06-27 12:33:38+00:00,1512,1,2579,5,2
0,Y3Vyc29yOnYyOpHOBwIT6A==,freeCodeCamp/freeCodeCamp,MERGED,2017-04-25 20:43:37+00:00,2017-04-27 07:23:04+00:00,2017-04-27 07:23:04+00:00,24,1,1990,5,2
